X1,X2,X3,y_reg,y_class
18.485445552552704,35.300945546736,0.08350071669866876,6.7870842045173525,0
96.95846277645586,-20.555110793041433,0.7771469159274368,270.3828444401496,0
77.51328233611146,-11.490227139807473,0.558404249735805,209.43328978173946,0
93.9498941564189,35.11366715168569,0.4242220092469763,187.54524894393694,1
89.48273504276489,-18.307799484372232,0.906354385094736,247.93061309074534,0
59.78999788110851,-33.05072533139075,0.11119748230615134,194.03812873608905,0
92.18742350231169,5.680126245835012,0.49262510429085915,219.70114451499194,1
8.84925020519195,43.61547741607809,0.011353644767419069,-31.758890422449067,0
19.59828624191452,19.602979667497294,0.46866064199412627,27.69606736248971,0
4.522728891053807,7.006117008936499,0.05630327568183735,0.3724224041713433,0
32.53303307632643,-40.28235062292315,0.11881791626807192,125.81218104288091,0
38.8677289689482,11.500722669916975,0.11752624677710488,77.62593211356615,0
27.134903177389592,49.00538501042632,0.6492103021160636,18.17627270933796,1
82.87375091519293,-35.9915984763476,0.7460448792654233,266.4430759761322,0
35.67533266935893,1.8329652363736741,0.5833687650971596,82.86361206909763,0
28.093450968738075,37.73730719279554,0.9621725484745419,31.790176610248654,1
54.26960831582485,24.07686177542044,0.37487057952370406,115.63667751047048,1
14.092422497476264,19.701574099526795,0.28571208628186073,-4.217922034089284,0
80.21969807540397,20.24840839871092,0.8685991281894603,188.3459074758797,1
7.455064367977082,-14.050884878024483,0.22359583851945264,32.51353205711059,0
98.68869366005173,-20.640815573550665,0.9632225394406113,288.8930064760829,1
77.22447692966574,30.936115547851358,0.012154474689816341,145.33319529343058,1
19.87156815341724,31.011339467918077,0.969878826707639,1.014146335680799,1
0.5522117123602399,36.707231858010374,0.04315991195057611,-62.18269739383875,0
81.54614284548342,41.324055255647124,0.8911431136980711,159.5363658849618,1
70.68573438476172,1.1342398860937806,0.5277011090862999,183.1140602180602,0
72.90071680409874,0.15162946871996041,0.9929647961193003,182.9411554110598,1
77.12703466859458,29.829517896677515,0.07379656473539886,161.16310364093337,1
7.4044651734090365,14.996393077776517,0.5538542844013208,-12.060805846263275,0
35.84657285442726,20.19668772577033,0.969302535619099,72.39296546228452,1
11.586905952512971,29.579266943610108,0.5230978441701488,-16.36496570133379,0
86.31034258755935,39.000534181756635,0.6293986381352625,164.85078733594577,1
62.329812682755794,-16.20048431484642,0.6957486889846172,184.31663491920014,0
33.08980248526492,-12.441704736005597,0.45454106476777323,94.83999936480778,0
6.355835028602364,-40.6018060159131,0.6275580800840634,71.10196075073532,0
31.09823217156622,7.828014099617398,0.5843143119231002,83.47523331078833,0
32.518332202674706,-46.40577262032579,0.901158010490989,144.86599632278867,0
72.96061783380641,-3.4401981867539817,0.04544638034145787,195.68518715136216,0
63.75574713552131,4.264463470757661,0.2809631895922303,145.35812867616445,0
88.72127425763266,-21.34587478717156,0.9504114840765587,264.3549794873231,0
47.22149251619493,9.083326056901072,0.8902637838909163,129.56373146200409,0
11.959424593830171,-46.94997500609506,0.45565675278571294,70.77365151908324,0
71.3244787222995,-46.265181125078556,0.6201325978015367,236.68830569166147,0
76.07850486168974,32.26005606596583,0.2773811829811327,156.8027223700855,1
56.127719756949624,-13.980935858873714,0.1881211597237613,158.34527374571758,0
77.0967179954561,-37.29394873481152,0.46369840493998216,249.57237112700815,0
49.379559636439076,2.2243260054804352,0.3533522280260528,118.05094569707545,0
52.27328293819941,26.999355309861087,0.5836561118508721,102.28650443591683,1
42.75410183585496,-28.417897250315683,0.07773463696498484,143.04909503077684,0
2.541912674409519,12.289047581900029,0.9743948076661665,11.800788522813496,0
10.789142699330444,-41.4652535006232,0.9862107444796029,93.28400217694443,0
3.142918568673425,-44.831827883139226,0.6981617140197451,76.49631643071405,0
63.64104112637804,3.135463156814801,0.5360963663441204,156.2686947143024,0
31.435598107632668,4.0635121610106495,0.30952761628632774,71.52564338190616,0
50.85706911647028,13.742990149820656,0.8137950197069487,113.08915391528213,1
90.7566473926093,22.609133372266157,0.6847311725538793,208.29157824689898,1
24.929222914887493,47.58520794625346,0.1626169393448913,-2.1213884576644904,1
41.038292303562976,1.6300348301195342,0.9109271844938425,112.48370589365459,0
75.55511385430486,-17.7043527058754,0.822537242923169,240.88282356908627,0
22.879816549162246,29.51861947687037,0.949799913291924,37.0345822202103,1
7.697990982879299,-22.916774873792576,0.72571950838836,53.03374455533379,0
28.9751452913768,-6.102857929436389,0.6134151959357899,98.51786971770665,0
16.122128725400444,-42.1543618657734,0.4182430362906189,95.2076688716972,0
92.96976523425731,-47.46492565845425,0.9327284833540133,283.0748559233954,0
80.8120379564417,46.26484146779251,0.8660638895004084,140.46557676880403,1
63.34037565104234,33.59801205122058,0.04521867010618941,96.41779095182245,1
87.14605901877177,19.59742060936979,0.026366974497252005,189.13703565930814,1
80.36720768991145,-9.10470555857301,0.3764633668780496,216.70295391159956,0
18.657005888603585,-32.67056799291542,0.8105533307818329,113.98415954287017,0
89.25589984899777,-34.3562957328914,0.9872761293149445,280.9449691060443,0
53.93422419156507,-24.975710183540468,0.15041689110352818,166.61714734046194,0
80.74401551640625,4.92266647061205,0.5941307153521351,209.6959353445762,1
89.60912999234932,21.45959227000624,0.3808908566310215,177.82291050609655,1
31.800347497186387,16.01973767177313,0.9699143978146032,70.73049932889259,0
11.005192452767677,-22.006610305405715,0.8421189231357087,72.25141569917338,0
22.793516254194166,45.48652806631941,0.8383287047111379,-8.551271261416852,1
42.71077886262563,23.789691669576854,0.4686931597949703,91.97482001613318,0
81.80147659224932,5.435405251140068,0.4148195023376652,204.97082375246197,1
86.07305832563435,11.172074623435222,0.27340707193070624,199.24014038391914,1
0.6952130531190703,-8.039993757221012,0.056375496650927115,19.081598144757113,0
51.07473025775657,-25.226901049884255,0.8647223762550532,191.83594934983546,0
41.7411003148779,-14.402732134873844,0.8129010091300776,133.02397520441647,0
22.210781047073024,25.784611046436908,0.9997176732861306,34.48634085317924,1
11.98653673336828,-48.560651137024415,0.9966368370739054,98.46794768688906,0
33.7615171403628,-38.392735949308374,0.5554317056026274,131.3702229463862,0
94.29097039125192,-45.399735797824725,0.7689874151805105,310.7403148325495,0
32.320293202075526,-45.92711976810298,0.944765729882428,141.3928077434583,0
51.87906217433661,35.54605840110072,0.8496473906774115,92.6999157933786,1
70.30189588951778,20.36578593800236,0.24734810174319766,146.97612455417217,1
36.3629602379294,-2.5826170912674797,0.4505441353100935,103.56004242403607,0
97.17820827209607,-40.21658393489985,0.12915941515149498,299.85529499999444,0
96.24472949421113,-0.838412488316763,0.9540510272587224,261.61766968550586,1
25.178229582536417,-2.6528229219434323,0.60617463445088,67.35582611082884,0
49.72485058923854,-32.67981300899848,0.22864280550346272,166.3835620868953,0
30.087830981676966,-6.614835076202695,0.6717006844058567,80.74823273949143,0
28.484049437746762,-10.149526560262657,0.6181282404578958,86.1428579265262,0
3.6886947354532795,11.585009805221645,0.3581627180328405,1.5158562026219853,0
60.956433397989684,13.509365086764383,0.11355759219962902,143.53437097063036,0
50.26790232288615,-45.46959902279555,0.6715731955927996,182.27431325100133,0
5.147875124998935,-12.538738537352877,0.5203077009037933,43.06918412115061,0
27.864646423661142,12.58599157142364,0.7723183917356393,74.57938952170804,0
90.82658859666537,0.31362585800876985,0.5201635011119934,235.99474191960897,1
23.95618906669724,35.64898411883223,0.8521815003185401,40.83656644102727,1
14.48948720912231,15.869363161894498,0.5519068387744855,13.374722309052046,0
48.9452760277563,-33.70655729185703,0.5609379715353863,159.3445472310446,0
98.56504541106007,-42.943125259957014,0.876653602658345,293.21800990313494,0
24.20552715115004,14.24192782063156,0.40348286621239704,60.99458348806987,0
67.21355474058785,-47.34886894583782,0.13401522845064073,237.47122532910578,0
76.16196153287176,8.577558127346329,0.028782676313338973,178.986058320658,0
23.763754399239968,44.02302414249576,0.755137255673619,12.53051343278983,1
72.82163486118596,7.5474177875878965,0.6203095513534647,167.1906490696515,1
36.77831327192532,-11.183007379347806,0.7040797680992236,137.98201025012597,0
63.23058305935795,14.328821844235321,0.21296416150891073,142.87084268573034,0
63.35297107608947,-4.174710950848336,0.13637147558676976,166.26721462824312,0
53.57746840747585,4.561678931593491,0.014544665667881929,135.41660130328384,0
9.02897700544083,44.14648087765252,0.350587558806597,-26.50201472191311,0
83.5302495589238,-11.389736219922575,0.5899176868546331,231.77029809454652,0
32.07800649717358,46.11905638239142,0.3922440450997323,16.257938842369313,1
18.651851039985424,40.53506419560637,0.43747492202372906,3.0234769372725285,1
4.077514155476392,-30.420886521070358,0.9041586944937484,77.60276977577027,0
59.08929431882418,-43.063869912483455,0.34825546702330035,220.64302181507176,0
67.75643618422824,-39.92219986225734,0.5139894891598108,242.3617114394972,0
1.6587828927856152,-48.177817434845025,0.7836530127411431,69.50249326036216,0
51.2093058299281,-40.55570392440716,0.39654278232127016,174.81505929717648,0
22.649577519793795,18.30067734163569,0.6220867002278735,37.79606105664034,0
64.51727904094498,-42.8811351539771,0.8623637087467452,226.2195595128871,0
17.436642900499145,-18.10243697062387,0.9495206236576421,87.56189673434481,0
69.09377381024659,34.48753109694546,0.14707348092903794,112.44673261172957,1
38.67353463005374,-47.67280642641742,0.9265876251614944,183.21986437569805,0
93.67299887367345,31.44684825889358,0.4921162930795382,196.64267839262746,1
13.752094414599325,-21.814522522660006,0.25824438829895835,61.052748499471704,0
34.10663510502585,-38.18351723783437,0.4591357562382613,129.37547398153026,0
11.347352124058908,19.67371653641507,0.980032575285477,-3.955692152995244,0
92.46936182785628,12.894284677988402,0.4926180939928696,227.5687212678036,1
87.7339353380981,37.74720135270529,0.3287516102875082,174.28417236148752,1
25.79416277151556,23.507104380388583,0.6334008543167258,27.36057078004046,0
65.99840460341791,30.348093038484862,0.24014561877819307,114.99415902566022,1
81.72222002012158,-21.796542742869352,0.07586332810866392,230.0418419042195,0
55.52008115994623,-32.25604562202771,0.12887972191064923,198.71207468050204,0
52.965057835600646,25.061475164085834,0.12804583895777244,98.51727175163171,0
24.18522909004517,30.683473926726407,0.15190269351229435,7.062154024310473,0
9.310276780589922,49.050514200067326,0.13882717264941014,-41.55913542297806,0
89.72157579533267,-8.738232308857349,0.6408747448032146,239.3451532404017,1
90.04180571633304,-12.798191420721686,0.18188008439914483,216.59209755234653,0
63.31014572732679,27.641296074199687,0.3456672833238632,125.25540358991789,1
33.90297910487007,-15.919645974698213,0.8967884099060118,112.11152632625618,0
34.92095746126609,43.07573256035647,0.47396164026287235,43.00562137546472,1
72.59556788702393,35.84127518430118,0.6675577385210272,160.060400312632,1
89.71102599525771,-7.100597262498162,0.17231987120162984,246.49719043688575,0
88.70864242651173,25.087106779149735,0.19228901880867078,188.39237053592308,1
77.98755458576238,25.454287408468232,0.04086861626647886,151.22173990864533,1
